benchmark,mode,Threads,Samples,score,score_error,unit,dataset_size,class_name,operation,is_outlier
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.004096657594083777,0.000916,ops/ns,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.00433395346578602,0.000916,ops/ns,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.005286927294418155,0.000916,ops/ns,10000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0030683362899703776,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0011411829736691212,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0033262548471841317,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0036196979959063195,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0035550004472690473,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0042185814396588995,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0039041597266950565,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.003426853855718602,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.002752630515690526,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0007264478449564298,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0033892011598779556,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.003106530083331851,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0031879077108313983,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.001215815935990851,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0014650672572512815,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.004183392048121437,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0027916189288405553,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0037100217817877235,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0028780688806348464,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0028799001478997726,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.004037084295916039,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.002184718112840775,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.002964428235787282,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0022532038016612834,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.002288585761438147,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.002448210032466619,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0031249299412195552,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0022322218542007886,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.004441446154367151,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0017025461044036262,0.000851,ops/ns,100000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0026083239668349342,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0023097232202889425,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.004537730829815151,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0030611108083298455,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0040475013988337145,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.00107470725205402,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.003144358670879024,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0038795617149177727,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.002926168858484588,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.004087221832637286,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.002218135983243736,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.004493293177529623,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.005543760288258915,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.00240052528647948,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0023029077208371576,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.004545296351505728,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.004694310902476459,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0022115565285168058,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0023328029423827254,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.00249624159799968,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.001241343365986513,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0017441673154090123,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.00164321388386332,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0019223106962195256,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.002788040744819033,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.003105583311057867,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.004659980295112319,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.0016500474072015125,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.003991382678368124,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.insert,thrpt,1,30,0.00257630136561282,0.000789,ops/ns,1000000,HashMapBenchmark,insert,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,7.703757965492165e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,9.113003034103482e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,5.6155085354260206e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,8.544058467247769e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,8.123867726042225e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,8.758167348893296e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,8.36263832213788e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.00012577302035226025,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,6.559142935242372e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,6.766833914683413e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,6.587549246330072e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,6.719202614478701e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,6.559829492528435e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.00010113481354741274,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0001056388932035634,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,6.689493228788707e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,6.18047743785537e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,8.71723796221659e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,6.725534100512071e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,9.031501767125074e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,8.194829350900582e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,4.850801518008736e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.00010810996345279914,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.00011294257147318688,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,6.607690917037625e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,7.045645197816956e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,8.356211149387355e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,8.450755920845654e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,9.081336176782253e-05,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.00011711275073123073,1.3e-05,ops/ns,1000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,7.735163084609656e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,6.805188514099296e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,5.935572911430657e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,6.90601700921893e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,7.950418859699788e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,1.0685914754327072e-05,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,7.225291168732562e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,8.33494342721794e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,7.975419851447912e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,9.778668212369746e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,1.178205976180505e-05,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,7.205448707570156e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,7.267455986382977e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,9.56279558470928e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,9.0205869925237e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,1.0763966854429121e-05,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,8.87396531497737e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,7.462247527719008e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,8.884033085097179e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,9.659396649058437e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,9.228015680598095e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,8.759237042358292e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,9.596492007908086e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,9.750084710220038e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,1.0068677361885866e-05,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,8.970924088755417e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,7.749874369189763e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,8.219586374484754e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,9.805781970173057e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,6.777292381233404e-06,1e-06,ops/ns,10000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
com.research.benchmark.HashMapBenchmark.iterate,thrpt,1,30,0.0,0.0,ops/ns,100000,HashMapBenchmark,iterate,False
